timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658679.494186,1,0.706564,0.562797,-1.428082,2.211082,-0.706564,1.137797,2.175517,-0.697489,1.111568,-0.909225,0.629420,-0.140545,0.519437,0.526898,0.557344,-0.376738
3499658679.509834,1,0.706774,0.527778,-1.413448,2.196448,-0.706774,1.102778,2.182276,-0.698366,1.119812,-0.113566,0.496443,0.471622,-0.654640,-0.430421,-0.561373,-0.266544
3499658680.850354,1,0.706663,0.527839,-1.413571,2.196571,-0.706663,1.102839,2.189176,-0.699553,1.108295,-0.329085,0.706281,0.229336,-0.655563,-0.427908,-0.562454,-0.266042
3499658681.496524,1,0.706790,0.527793,-1.413433,2.196433,-0.706790,1.102793,2.194684,-0.699407,1.103596,-0.190176,0.489842,0.054884,-0.654235,-0.430824,-0.561562,-0.266489
3499658681.590366,1,0.704251,0.528639,-1.418551,2.201551,-0.704251,1.103639,2.192131,-0.699528,1.103131,-0.431081,0.617580,0.021154,-0.715491,-0.429521,-0.512060,-0.203421
3499658681.733830,1,0.707122,0.534957,-1.404545,2.187545,-0.707122,1.109957,2.194537,-0.699479,1.103571,-0.009771,-0.004807,-0.001694,-0.810642,-0.128134,-0.485203,0.301693
3499658681.783860,1,0.709762,0.540947,-1.410530,2.193530,-0.709762,1.115947,2.190621,-0.697535,1.106478,-0.220787,0.370048,0.289310,-0.565146,0.044015,-0.796685,0.209680
3499658681.854407,1,0.706796,0.527800,-1.413402,2.196402,-0.706796,1.102800,2.189515,-0.699789,1.109449,-0.334784,-0.020665,0.391901,-0.653559,-0.431477,-0.561465,-0.267292
3499658682.401724,1,0.744910,0.545023,-1.402809,2.185809,-0.744910,1.120023,2.188567,-0.696970,1.106115,-0.035893,0.562130,-0.456541,-0.158993,0.901909,0.161023,0.367903
